zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminumscrap_source_Region27Shaanxi_aluminumscrap_source_Region25Yunnan,0.0,0.0,820679.4371974231,3.514750837289757e7,0.0,0.0,0.0,3.5968187810095e7
aluminumscrap_source_Region27Shaanxi_aluminumscrap_source_Region28Gansu,0.0,0.0,1.0667231593695555e6,1.0917880525099196e8,0.0,0.0,0.0,1.1024552841036151e8
aluminumscrap_source_Region27Shaanxi_aluminumscrap_source_Region29Qinghai,0.0,0.0,778424.8851208313,5.866237572466097e7,0.0,0.0,0.0,5.94408006097818e7
aluminumscrap_source_Region27Shaanxi_aluminumscrap_source_Region30Ningxia,0.0,0.0,840555.6653255459,8.578353187827237e7,0.0,0.0,0.0,8.662408754359792e7
aluminumscrap_source_Region27Shaanxi_aluminumscrap_source_Region31Xinjiang,0.0,0.0,851051.2943645437,2.123091597189031e7,0.0,0.0,0.0,2.2081967266254857e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region1Beijing,0.0,0.0,756804.5797529276,3.3096724499166228e7,0.0,0.0,0.0,3.385352907891916e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region2Tianjin,0.0,0.0,767759.9998417684,3.2632010891733058e7,0.0,0.0,0.0,3.3399770891574826e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region3Hebei,0.0,0.0,710304.2620535963,3.761374131521072e7,0.0,0.0,0.0,3.832404557726432e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region4Shanxi,0.0,0.0,691818.5400003816,4.408005657254868e7,0.0,0.0,0.0,4.477187511254906e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region5Innermongolia,0.0,0.0,715990.196063177,4.270988586383828e7,0.0,0.0,0.0,4.342587605990145e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region6Liaoning,0.0,0.0,777265.8095550209,2.3254105031398345e7,0.0,0.0,0.0,2.4031370840953365e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region7Jilin,0.0,0.0,820836.4467382169,2.1530237480574023e7,0.0,0.0,0.0,2.235107392731224e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,814905.6857080553,1.93359337717471e7,0.0,0.0,0.0,2.015083945745516e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region9Shanghai,0.0,0.0,769466.050473746,2.470942719530208e7,0.0,0.0,0.0,2.5478893245775826e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region10Jiangsu,0.0,0.0,750778.9306598753,2.799753315071298e7,0.0,0.0,0.0,2.8748312081372857e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region11Zhejiang,0.0,0.0,768550.6009519608,2.51729479793204e7,0.0,0.0,0.0,2.594149858027236e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region12Anhui,0.0,0.0,740809.3443413441,3.0513221909989487e7,0.0,0.0,0.0,3.1254031254330833e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region13Fujian,0.0,0.0,786150.5153836554,2.2338121068496868e7,0.0,0.0,0.0,2.3124271583880525e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region14Jiangxi,0.0,0.0,772573.3370818875,2.904909054528449e7,0.0,0.0,0.0,2.9821663882366378e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region15Shandong,0.0,0.0,729760.3156323899,3.2616529364538748e7,0.0,0.0,0.0,3.334628968017114e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region16Henan,0.0,0.0,695065.4456326099,4.084456767755621e7,0.0,0.0,0.0,4.1539633123188816e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region17Hubei,0.0,0.0,729382.3367403019,3.419843018890242e7,0.0,0.0,0.0,3.492781252564272e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region18Hunan,0.0,0.0,859127.3388187507,3.423573377691552e7,0.0,0.0,0.0,3.509486111573427e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region19Guangdong,0.0,0.0,779568.0432630542,2.1986979215519182e7,0.0,0.0,0.0,2.2766547258782238e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region20Guangxi,0.0,0.0,917943.0505054402,3.0828663938901603e7,0.0,0.0,0.0,3.1746606989407044e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region21Hainan,0.0,0.0,952195.5733488211,2.5605803009909272e7,0.0,0.0,0.0,2.6557998583258092e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region22Chongqing,0.0,0.0,695102.5653262687,4.347081409405757e7,0.0,0.0,0.0,4.416591665938383e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region23Sichuan,0.0,0.0,662188.8663123238,4.883257954713016e7,0.0,0.0,0.0,4.9494768413442485e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region24Guizhou,0.0,0.0,819442.5069155055,3.87019472786916e7,0.0,0.0,0.0,3.95213897856071e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region25Yunnan,0.0,0.0,752747.5507876173,2.848448631471112e7,0.0,0.0,0.0,2.9237233865498737e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region27Shaanxi,0.0,0.0,612217.1435747589,6.299290241495401e7,0.0,0.0,0.0,6.3605119558528766e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region29Qinghai,0.0,0.0,400413.5707530734,1.135185488892529e8,0.0,0.0,0.0,1.1391896246000597e8
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region30Ningxia,0.0,0.0,592707.5751245096,8.824159371276802e7,0.0,0.0,0.0,8.883430128789252e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region31Xinjiang,0.0,0.0,770380.2028298033,2.53379789190526e7,0.0,0.0,0.0,2.6108359121882405e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region1Beijing,0.0,0.0,857578.355463045,3.2960328296470962e7,0.0,0.0,0.0,3.3817906651934005e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region2Tianjin,0.0,0.0,867148.4295347561,3.2501973925023753e7,0.0,0.0,0.0,3.336912235455851e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region3Hebei,0.0,0.0,824759.1798084695,3.742743191564969e7,0.0,0.0,0.0,3.825219109545816e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region4Shanxi,0.0,0.0,826188.5865646556,4.383743571901259e7,0.0,0.0,0.0,4.466362430557724e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region5Innermongolia,0.0,0.0,846059.1941242495,4.2481186966187954e7,0.0,0.0,0.0,4.3327246160312206e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region6Liaoning,0.0,0.0,848407.698655121,2.319515362620778e7,0.0,0.0,0.0,2.40435613248629e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region7Jilin,0.0,0.0,886730.720739864,2.1482507202267926e7,0.0,0.0,0.0,2.236923792300779e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,874201.9472955883,1.929947172889452e7,0.0,0.0,0.0,2.0173673676190108e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region9Shanghai,0.0,0.0,845280.8353618515,2.4398751434403725e7,0.0,0.0,0.0,2.524403226976558e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region10Jiangsu,0.0,0.0,836601.7995140735,2.7592644781656295e7,0.0,0.0,0.0,2.842924658117037e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region11Zhejiang,0.0,0.0,845785.2695789831,2.4850705714882232e7,0.0,0.0,0.0,2.5696490984461214e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region12Anhui,0.0,0.0,834107.2401472935,3.002820494263631e7,0.0,0.0,0.0,3.0862312182783604e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region13Fujian,0.0,0.0,854826.2944619141,2.2090208114461903e7,0.0,0.0,0.0,2.2945034408923816e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region14Jiangxi,0.0,0.0,861185.7015554508,2.8615961222975895e7,0.0,0.0,0.0,2.9477146924531344e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region15Shandong,0.0,0.0,828857.6667989762,3.2471122711636662e7,0.0,0.0,0.0,3.3299980378435638e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region16Henan,0.0,0.0,820191.363469005,3.99771929750584e7,0.0,0.0,0.0,4.0797384338527404e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region17Hubei,0.0,0.0,834129.6143557022,3.35911975306427e7,0.0,0.0,0.0,3.442532714499841e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region18Hunan,0.0,0.0,962844.1200093392,3.366787227357568e7,0.0,0.0,0.0,3.463071639358502e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region19Guangdong,0.0,0.0,846468.5671280125,2.206951154562084e7,0.0,0.0,0.0,2.2915980112748854e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region20Guangxi,0.0,0.0,1.0123864790893821e6,3.064969795122515e7,0.0,0.0,0.0,3.1662084430314533e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region21Hainan,0.0,0.0,1.0298591781818571e6,2.5465118922348984e7,0.0,0.0,0.0,2.649497810053084e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region22Chongqing,0.0,0.0,827649.1866066628,4.2994690188475564e7,0.0,0.0,0.0,4.3822339375082225e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region23Sichuan,0.0,0.0,807326.7692851783,5.203070799966198e7,0.0,0.0,0.0,5.283803476894716e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region24Guizhou,0.0,0.0,936402.1263614844,3.8332513653270595e7,0.0,0.0,0.0,3.926891577963208e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region25Yunnan,0.0,0.0,836885.2246939994,2.9771279916969776e7,0.0,0.0,0.0,3.0608165141663775e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region27Shaanxi,0.0,0.0,807233.715636771,6.104921729053096e7,0.0,0.0,0.0,6.1856451006167725e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region28Gansu,0.0,0.0,7.715171506008274e6,2.198972864996046e9,0.0,0.0,0.0,2.206688036502054e9
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region30Ningxia,0.0,0.0,866464.6302723051,9.227045228854382e7,0.0,0.0,0.0,9.313691691881612e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region31Xinjiang,0.0,0.0,839932.4261708983,3.0268581299590882e7,0.0,0.0,0.0,3.110851372576178e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region1Beijing,0.0,0.0,805020.9286803018,4.634782329358575e7,0.0,0.0,0.0,4.715284422226605e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region2Tianjin,0.0,0.0,819066.9688720268,4.542677611640656e7,0.0,0.0,0.0,4.6245843085278586e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region3Hebei,0.0,0.0,753315.7066501701,5.293431890921475e7,0.0,0.0,0.0,5.368763461586492e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region4Shanxi,0.0,0.0,741225.760226457,6.715903704181488e7,0.0,0.0,0.0,6.790026280204134e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region5Innermongolia,0.0,0.0,763234.7900094816,7.329613380033456e7,0.0,0.0,0.0,7.405936859034404e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region6Liaoning,0.0,0.0,806991.0121529927,2.8895868409072306e7,0.0,0.0,0.0,2.97028594212253e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region7Jilin,0.0,0.0,855463.5130045227,2.6773351203390006e7,0.0,0.0,0.0,2.762881471639453e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,841871.4781240105,2.360056831982532e7,0.0,0.0,0.0,2.4442439797949333e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region9Shanghai,0.0,0.0,812319.2130530288,2.6866575137820136e7,0.0,0.0,0.0,2.7678894350873165e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region10Jiangsu,0.0,0.0,798415.8272421251,3.1016366385666396e7,0.0,0.0,0.0,3.181478221290852e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region11Zhejiang,0.0,0.0,813114.2872057861,2.7086163864168417e7,0.0,0.0,0.0,2.7899278151374202e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region12Anhui,0.0,0.0,795134.521916752,3.306383121877141e7,0.0,0.0,0.0,3.385896574068816e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region13Fujian,0.0,0.0,827109.7523441346,2.344571255758418e7,0.0,0.0,0.0,2.4272822309928317e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region14Jiangxi,0.0,0.0,826708.8788136633,3.0991689842793938e7,0.0,0.0,0.0,3.18183987216076e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region15Shandong,0.0,0.0,769850.7703397544,4.344306704280344e7,0.0,0.0,0.0,4.421291781314319e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region16Henan,0.0,0.0,758560.7068580313,4.957723129245312e7,0.0,0.0,0.0,5.033579199931115e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region17Hubei,0.0,0.0,791143.6065755961,3.6956052077050544e7,0.0,0.0,0.0,3.774719568362614e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region18Hunan,0.0,0.0,933373.0906684947,3.7076571180261604e7,0.0,0.0,0.0,3.80099442709301e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region19Guangdong,0.0,0.0,819878.4359260933,2.306896234119616e7,0.0,0.0,0.0,2.3888840777122255e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region20Guangxi,0.0,0.0,975977.5076590175,2.9162296080678143e7,0.0,0.0,0.0,3.013827358833716e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region21Hainan,0.0,0.0,999423.4693193628,2.444882745912572e7,0.0,0.0,0.0,2.5448250928445082e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region22Chongqing,0.0,0.0,787142.7131934557,4.0525103462393254e7,0.0,0.0,0.0,4.131224617558671e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region23Sichuan,0.0,0.0,775321.6415644471,4.1396009676706165e7,0.0,0.0,0.0,4.217133131827061e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region24Guizhou,0.0,0.0,895192.6764218875,3.616640237265478e7,0.0,0.0,0.0,3.706159504907667e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region25Yunnan,0.0,0.0,814642.7536568757,2.6576481910722233e7,0.0,0.0,0.0,2.739112466437911e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region27Shaanxi,0.0,0.0,721838.5831917576,7.363252426896235e7,0.0,0.0,0.0,7.43543628521541e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region28Gansu,0.0,0.0,1.070170269567492e6,1.598839215707096e8,0.0,0.0,0.0,1.6095409184027708e8
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region29Qinghai,0.0,0.0,701635.3891064178,7.44944058680797e7,0.0,0.0,0.0,7.519604125718613e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region31Xinjiang,0.0,0.0,819605.8722512996,2.5753193603245564e7,0.0,0.0,0.0,2.6572799475496862e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region1Beijing,0.0,0.0,865226.7772290485,1.9519739903683055e7,0.0,0.0,0.0,2.0384966680912104e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region2Tianjin,0.0,0.0,872450.5906576983,1.887191751019642e7,0.0,0.0,0.0,1.974436810085412e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region3Hebei,0.0,0.0,852078.001080872,1.9142075454559483e7,0.0,0.0,0.0,1.9994153455640353e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region4Shanxi,0.0,0.0,849857.6336823719,2.0626699233809676e7,0.0,0.0,0.0,2.1476556867492046e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region5Innermongolia,0.0,0.0,853270.3141206226,2.326246682607193e7,0.0,0.0,0.0,2.4115737140192553e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region6Liaoning,0.0,0.0,864325.2525116234,1.5653189095185153e7,0.0,0.0,0.0,1.6517514347696777e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region7Jilin,0.0,0.0,889125.2311135222,1.5709975110955115e7,0.0,0.0,0.0,1.6599100342068637e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,880244.210100048,1.4794101328160819e7,0.0,0.0,0.0,1.5674345538260866e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region9Shanghai,0.0,0.0,871116.722979991,1.4160674479754826e7,0.0,0.0,0.0,1.5031791202734817e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region10Jiangsu,0.0,0.0,865171.162418241,1.512750638244161e7,0.0,0.0,0.0,1.599267754485985e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region11Zhejiang,0.0,0.0,872161.3898736197,1.4319596686946535e7,0.0,0.0,0.0,1.5191758076820156e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region12Anhui,0.0,0.0,863193.7874358951,1.5793693783066612e7,0.0,0.0,0.0,1.6656887570502507e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region13Fujian,0.0,0.0,879415.9602653363,1.3412017818466695e7,0.0,0.0,0.0,1.4291433778732032e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region14Jiangxi,0.0,0.0,877896.2858622172,1.5409403173409885e7,0.0,0.0,0.0,1.6287299459272102e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region15Shandong,0.0,0.0,856351.6679491493,1.7274048452785686e7,0.0,0.0,0.0,1.8130400120734833e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region16Henan,0.0,0.0,854218.8919354427,1.8115460270578448e7,0.0,0.0,0.0,1.896967916251389e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region17Hubei,0.0,0.0,863725.7349795556,1.6705209854063012e7,0.0,0.0,0.0,1.7568935589042567e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region18Hunan,0.0,0.0,927818.1057537267,1.672633735850358e7,0.0,0.0,0.0,1.7654155464257307e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region19Guangdong,0.0,0.0,873272.4344841267,1.3265182153080992e7,0.0,0.0,0.0,1.4138454587565118e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region20Guangxi,0.0,0.0,955928.8838535098,1.591680157150467e7,0.0,0.0,0.0,1.6872730455358177e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region21Hainan,0.0,0.0,976765.7363576773,1.4477268389540015e7,0.0,0.0,0.0,1.5454034125897693e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region22Chongqing,0.0,0.0,856818.1878260791,1.851498860160906e7,0.0,0.0,0.0,1.9371806789435137e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region23Sichuan,0.0,0.0,848813.7828886538,1.936047746653829e7,0.0,0.0,0.0,2.0209291249426946e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region24Guizhou,0.0,0.0,908134.8196679674,1.764897888420854e7,0.0,0.0,0.0,1.855711370387651e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region25Yunnan,0.0,0.0,866367.8620902628,1.5277486769466812e7,0.0,0.0,0.0,1.6143854631557075e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region27Shaanxi,0.0,0.0,845655.3315545791,2.109136857770964e7,0.0,0.0,0.0,2.193702390926422e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region28Gansu,0.0,0.0,909135.2740417267,2.9864805804957382e7,0.0,0.0,0.0,3.077394107899911e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region29Qinghai,0.0,0.0,819145.7270155149,2.94796283237867e7,0.0,0.0,0.0,3.0298774050802212e7
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region30Ningxia,0.0,0.0,853217.0119285745,2.6730510925593134e7,0.0,0.0,0.0,2.7583727937521707e7
Region1Beijing_ammonia_coal_transforms_ammonia_Region1Beijing,33098.91930830418,1.2890643093984844e7,0.0,0.0,0.0,0.0,0.0,1.2923742013293149e7
coal_Region1Beijing_Region1Beijing_ammonia_coal_transforms,0.0,0.0,0.0,5.593054388920948e7,0.0,0.0,0.0,5.593054388920948e7
Region2Tianjin_ammonia_coal_transforms_ammonia_Region2Tianjin,12251.606567035411,9.251767802301185e7,0.0,0.0,0.0,0.0,0.0,9.252992962957889e7
coal_Region2Tianjin_Region2Tianjin_ammonia_coal_transforms,0.0,0.0,0.0,4.912976652363467e8,0.0,0.0,0.0,4.912976652363467e8
Region3Hebei_ammonia_coal_transforms_ammonia_Region3Hebei,9896.568208090936,8.034264139539721e8,0.0,0.0,0.0,0.0,0.0,8.034363105221802e8
coal_Region3Hebei_Region3Hebei_ammonia_coal_transforms,0.0,0.0,0.0,3.462947615076125e9,0.0,0.0,0.0,3.462947615076125e9
Region4Shanxi_ammonia_coal_transforms_ammonia_Region4Shanxi,8735.18544609934,5.800247932954671e8,0.0,0.0,0.0,0.0,0.0,5.800335284809133e8
coal_Region4Shanxi_Region4Shanxi_ammonia_coal_transforms,0.0,0.0,0.0,2.289277688847681e9,0.0,0.0,0.0,2.289277688847681e9
Region5Innermongolia_ammonia_coal_transforms_ammonia_Region5Innermongolia,8772.421648546399,6.077255349584029e8,0.0,0.0,0.0,0.0,0.0,6.077343073800514e8
coal_Region5Innermongolia_Region5Innermongolia_ammonia_coal_transforms,0.0,0.0,0.0,1.5269120473425791e9,0.0,0.0,0.0,1.5269120473425791e9
Region6Liaoning_ammonia_coal_transforms_ammonia_Region6Liaoning,16737.47895428676,3.186189599330676e8,0.0,0.0,0.0,0.0,0.0,3.1863569741202193e8
coal_Region6Liaoning_Region6Liaoning_ammonia_coal_transforms,0.0,0.0,0.0,1.6673765005318787e9,0.0,0.0,0.0,1.6673765005318787e9
Region7Jilin_ammonia_coal_transforms_ammonia_Region7Jilin,13288.458797024334,3.585574290846842e8,0.0,0.0,0.0,0.0,0.0,3.5857071754348123e8
coal_Region7Jilin_Region7Jilin_ammonia_coal_transforms,0.0,0.0,0.0,1.9557027173266256e9,0.0,0.0,0.0,1.9557027173266256e9
Region8Heilongjiang_ammonia_coal_transforms_ammonia_Region8Heilongjiang,11822.340400557167,4.7277806765589947e8,0.0,0.0,0.0,0.0,0.0,4.7278988999630004e8
coal_Region8Heilongjiang_Region8Heilongjiang_ammonia_coal_transforms,0.0,0.0,0.0,2.3513070038825493e9,0.0,0.0,0.0,2.3513070038825493e9
